0.00011903,0.00011419,0.00011421,0.00011664,0.00012359,0.00012963,0.00014154,0.00015444,0.00016939,0.00019078,0.00022755,0.00026136,0.00028766,0.00032294,0.00035309,0.00037053,0.0003936,0.00041172,0.00043557,0.00045006,0.00046496,0.00048183,0.00049051,0.00049899,0.00051801,0.00052347,0.00053847,0.00055002,0.00055933,0.00057481,0.00058106,0.00059015,0.00059741,0.00060139,0.00061995,0.0006303,0.00064621,0.00066613,0.00069842,0.00072039,0.00077666,0.00080104,0.00083092,0.00087453,0.00091014,0.00095904,0.00099109,0.001035,0.0010642,0.0010852,0.0010946,0.0010985,0.0010952,0.0010764,0.0010408,0.0010116,0.00098741,0.00092949,0.00086635,0.00075421,0.00071646,0.00061761,0.00063686,0.00064396,0.00062917,0.00060418,0.00051852,0.0005033,0.00042045,0.00038753,0.00035767,0.00039155,0.00035931,0.00036216,0.00036653,0.00036226,0.00052912,0.0003023,0.00025986,0.0002491,0.00024601,0.00023995,0.00025718,0.00029564
0.00015017,0.00015024,0.00015372,0.0001621,0.00016888,0.00018077,0.00019735,0.00022139,0.00024566,0.00027946,0.00034323,0.00040665,0.00043625,0.00049462,0.00054045,0.00057663,0.00060895,0.00064242,0.00067287,0.00071111,0.00072935,0.00074648,0.00077679,0.00079375,0.00081267,0.00082737,0.00084614,0.00086514,0.00087995,0.00089003,0.0009124,0.00093053,0.00093648,0.00095049,0.00097192,0.00097867,0.0010143,0.0010371,0.0010766,0.0011202,0.0011905,0.0012302,0.0012844,0.0013468,0.0013878,0.0014625,0.0015321,0.0015825,0.0016293,0.0016582,0.0016641,0.0016508,0.0016293,0.0016113,0.0015846,0.0015246,0.0014603,0.0013853,0.001301,0.0011159,0.001075,0.00093307,0.00094472,0.00095191,0.00093815,0.00089102,0.00075838,0.00074019,0.00062507,0.00056468,0.00052501,0.00055364,0.00052632,0.00052375,0.00052118,0.00051652,0.00076296,0.00041779,0.00035139,0.00032092,0.00031833,0.00030449,0.00030605,0.00034203
0.00019485,0.00019317,0.0002021,0.0002105,0.00022709,0.00025112,0.00027262,0.00030339,0.00033636,0.0003932,0.00047618,0.00056515,0.00062679,0.00070372,0.00076224,0.00081487,0.00087524,0.00092284,0.00096181,0.0010051,0.001044,0.001086,0.0011046,0.0011358,0.0011674,0.0011919,0.0012192,0.0012277,0.0012533,0.0012928,0.001296,0.0013163,0.00134,0.0013541,0.0013793,0.0014104,0.0014256,0.0014648,0.0015244,0.0015876,0.001679,0.0017378,0.0018071,0.0018795,0.0019632,0.0020239,0.0021191,0.002192,0.0022442,0.0022779,0.0022923,0.0022634,0.0022491,0.002205,0.0021434,0.0020909,0.0019958,0.0018944,0.0017687,0.0015321,0.0014601,0.0012613,0.0012722,0.0012833,0.0012595,0.0011976,0.0010225,0.00098981,0.00083696,0.00076067,0.00069346,0.00074721,0.00069657,0.0006938,0.00069168,0.00067556,0.00099884,0.00053299,0.00044694,0.00039635,0.00038438,0.00035996,0.00037361,0.00040863
0.0002482,0.00025173,0.00026088,0.00027557,0.00029983,0.00033022,0.00036478,0.00039921,0.00044945,0.0005269,0.00062977,0.00075951,0.00083565,0.00093919,0.0010263,0.0011073,0.0011738,0.0012401,0.0012927,0.00136,0.0014042,0.0014589,0.0014977,0.001532,0.0015738,0.0016001,0.0016305,0.0016669,0.001699,0.0017185,0.0017505,0.0017732,0.0018028,0.0018181,0.0018505,0.0018785,0.0019273,0.0019739,0.0020278,0.0021197,0.0022449,0.0023,0.0023712,0.0024849,0.0025784,0.0026733,0.0027816,0.0028522,0.0029195,0.0029508,0.0029566,0.0029117,0.0028807,0.0028241,0.002751,0.0026538,0.002532,0.0024079,0.0022265,0.0019311,0.0018554,0.0016091,0.0016289,0.0016191,0.0015807,0.0014985,0.0012943,0.0012419,0.0010433,0.00094451,0.00086295,0.00092696,0.00086168,0.00086477,0.00086273,0.00084437,0.0012589,0.00065454,0.00053732,0.0004695,0.0004479,0.00041438,0.00042432,0.00045732
0.00031336,0.00032655,0.00033651,0.00035441,0.00038782,0.00042624,0.00047328,0.00052031,0.00058706,0.00068552,0.0008311,0.00098129,0.0010905,0.0012253,0.0013357,0.0014386,0.0015349,0.0016125,0.0016889,0.0017722,0.0018308,0.001889,0.0019538,0.0019925,0.0020448,0.0020938,0.0021191,0.0021724,0.0022035,0.0022392,0.0022665,0.0022976,0.0023268,0.0023586,0.0023894,0.0024266,0.00246,0.0025184,0.0026108,0.0027227,0.0028559,0.0029299,0.0030175,0.0031526,0.0032335,0.0033758,0.0034553,0.0035468,0.0036354,0.0036547,0.0036319,0.0036171,0.0035389,0.0034726,0.0033655,0.0032459,0.0030837,0.0029216,0.0027353,0.0023636,0.0022732,0.0019519,0.0019853,0.0019668,0.001925,0.0018321,0.0015789,0.001478,0.0012694,0.0011418,0.0010387,0.0011074,0.0010435,0.0010303,0.0010364,0.00099764,0.0015141,0.00078057,0.0006237,0.00055218,0.00051837,0.00047811,0.00047023,0.00051326
0.00039148,0.00040806,0.00042935,0.00045593,0.00049275,0.00053987,0.00060125,0.0006663,0.00074854,0.00086745,0.0010497,0.0012574,0.00139,0.0015613,0.001713,0.0018395,0.0019518,0.0020742,0.0021552,0.0022693,0.0023357,0.0024177,0.0024852,0.0025398,0.0025904,0.0026344,0.0027002,0.0027573,0.0027936,0.0028381,0.0028617,0.0029034,0.0029402,0.0029783,0.0030153,0.0030579,0.0030889,0.0031656,0.003251,0.0033778,0.0035634,0.0036445,0.0037484,0.0038931,0.0039827,0.0041408,0.0042087,0.004309,0.0043811,0.0044136,0.0043643,0.0042795,0.0042115,0.0041356,0.0040013,0.0038451,0.0036724,0.0034714,0.0032175,0.0027851,0.0026602,0.0023184,0.0023371,0.0023109,0.0022589,0.0021422,0.0018611,0.0017418,0.0014946,0.0013249,0.0012076,0.0012959,0.0012236,0.0012035,0.0012033,0.0011741,0.0017582,0.00089283,0.00070951,0.00063361,0.00058376,0.00053373,0.00051858,0.00057135
0.00049491,0.00051387,0.00053538,0.00056846,0.00062283,0.00067839,0.00074726,0.00083623,0.00094944,0.001095,0.0013191,0.0015755,0.0017528,0.0019551,0.0021337,0.0022961,0.002442,0.0025898,0.0027049,0.0028428,0.0029329,0.003021,0.00308,0.0031751,0.0032285,0.0033084,0.0033574,0.0034087,0.0034776,0.0035181,0.0035511,0.0036102,0.0036298,0.0036763,0.0037142,0.0037712,0.0038098,0.0038792,0.0039959,0.0041257,0.0043085,0.0044065,0.0045153,0.0046698,0.0047757,0.0049113,0.0050269,0.0051165,0.0051724,0.0051748,0.0050897,0.0050374,0.0049372,0.0048107,0.0046497,0.0044756,0.0042402,0.0039961,0.0037195,0.0032263,0.0030689,0.0026902,0.0026949,0.0026483,0.0025879,0.0024625,0.0021386,0.0019898,0.0017126,0.0015301,0.0013858,0.001483,0.0013825,0.0013856,0.0013824,0.0013286,0.0020099,0.0010081,0.00081369,0.00069771,0.00064153,0.00059901,0.00056977,0.00062328
0.00074455,0.00077084,0.00081526,0.0008622,0.00094221,0.0010471,0.0011565,0.0012756,0.0014354,0.00167,0.0020139,0.0024084,0.0026454,0.0029905,0.0032376,0.0034928,0.0037232,0.003912,0.0040986,0.0042658,0.0043976,0.0045555,0.0046506,0.0047538,0.0048481,0.0049232,0.0050042,0.0050716,0.0051409,0.0051763,0.0052375,0.0052854,0.0053173,0.0053633,0.0053967,0.0054494,0.005493,0.0055706,0.0057233,0.0058352,0.0060311,0.0061787,0.0062698,0.0064418,0.0065725,0.0066929,0.0068032,0.006852,0.006861,0.0067914,0.0066116,0.0064703,0.0063329,0.0061688,0.0059121,0.0056473,0.0053878,0.0050343,0.0046709,0.0040743,0.0038702,0.003389,0.0033629,0.0032824,0.0032068,0.0030234,0.0026651,0.0024407,0.0021078,0.0018717,0.0016966,0.001808,0.0017089,0.001697,0.0016836,0.001627,0.0024873,0.0012231,0.00096539,0.00083441,0.00075915,0.00068889,0.00066563,0.00070714
0.0013112,0.0013652,0.0014383,0.0015239,0.0016665,0.001839,0.0020421,0.00226,0.0025427,0.0029579,0.0035597,0.0042124,0.0046383,0.0051993,0.0056393,0.0060415,0.0063906,0.0067103,0.0069798,0.0072664,0.0074907,0.0076736,0.0078127,0.0079696,0.0080966,0.0081822,0.0082241,0.0083473,0.0084064,0.0084498,0.0084619,0.0084713,0.0084905,0.0085148,0.0085269,0.0085446,0.0085779,0.0086156,0.0087373,0.0088566,0.0090431,0.0090907,0.0091681,0.0092941,0.0093685,0.0094349,0.0094188,0.0093731,0.0092579,0.0089731,0.0085869,0.0083897,0.0081324,0.0078152,0.0074896,0.0070867,0.0067193,0.0062886,0.005818,0.0050738,0.0048179,0.0042059,0.0041519,0.0039985,0.0038661,0.0036443,0.0032896,0.0028957,0.0025663,0.002235,0.0019898,0.0021805,0.0020539,0.0020343,0.0020047,0.0019497,0.0029946,0.0014503,0.001135,0.00097288,0.00086461,0.00079035,0.00075403,0.00080921
0.0021724,0.0022533,0.0023879,0.0025459,0.0027649,0.0030558,0.0033935,0.0037549,0.0042208,0.0048623,0.0058559,0.0069052,0.0075481,0.008419,0.0090623,0.0096769,0.010183,0.010637,0.011079,0.011425,0.011677,0.011912,0.012053,0.012222,0.01233,0.012373,0.012427,0.012453,0.012477,0.012483,0.012411,0.012373,0.012277,0.012229,0.012143,0.012069,0.012005,0.011941,0.012016,0.011993,0.012045,0.012052,0.011989,0.011997,0.011936,0.011828,0.011709,0.011431,0.011067,0.010678,0.010016,0.0097068,0.0093422,0.0089183,0.0084524,0.0079848,0.0074576,0.0069555,0.0063888,0.0056421,0.0053005,0.0046908,0.0045801,0.0043183,0.0041808,0.003918,0.0035912,0.0030854,0.0027591,0.0023741,0.002119,0.0023127,0.0021868,0.0021727,0.002159,0.002088,0.0032283,0.0015278,0.0011931,0.0010119,0.00090621,0.00081603,0.0007887,0.00083301
0.0034934,0.0036432,0.003838,0.004109,0.0044559,0.0049262,0.0054631,0.0060394,0.0067839,0.0077976,0.009326,0.010918,0.011898,0.013114,0.014057,0.014925,0.015557,0.016158,0.016591,0.017018,0.017275,0.017421,0.017534,0.017573,0.017646,0.017539,0.017499,0.017372,0.017256,0.017067,0.016879,0.016671,0.016433,0.016163,0.015953,0.015698,0.015483,0.015198,0.015034,0.014842,0.014613,0.014461,0.014284,0.014145,0.013874,0.013571,0.013189,0.01272,0.01212,0.011442,0.010632,0.010202,0.0097337,0.0092395,0.0087315,0.0081461,0.0076083,0.007066,0.0064801,0.0057287,0.0053756,0.0047791,0.0045993,0.0042954,0.0041186,0.0038329,0.0036153,0.0029888,0.0027284,0.0023314,0.0020576,0.0022775,0.0021519,0.0021464,0.0021187,0.0020492,0.0031718,0.001486,0.0011578,0.0009844,0.00088231,0.00078444,0.00075738,0.0008057
0.005493,0.0057517,0.0060633,0.0064755,0.0070577,0.0078009,0.0086184,0.009493,0.010629,0.01223,0.014512,0.016759,0.018105,0.019716,0.020872,0.021776,0.022377,0.022967,0.023273,0.023558,0.023626,0.023599,0.023406,0.023236,0.022978,0.022624,0.022253,0.021884,0.021398,0.02095,0.020479,0.020029,0.019558,0.019104,0.018594,0.018126,0.017659,0.017152,0.016703,0.016178,0.015691,0.015295,0.015001,0.014589,0.014179,0.013679,0.013044,0.01242,0.011673,0.010894,0.0099977,0.0095301,0.0089684,0.0084592,0.0079459,0.007399,0.0068624,0.0063329,0.0057914,0.0051515,0.0048026,0.0043047,0.004097,0.0037728,0.0036141,0.003341,0.0032239,0.0025979,0.0024282,0.002041,0.0017972,0.0019992,0.0018915,0.0018911,0.0018623,0.0018087,0.0028037,0.0013007,0.0010128,0.00087132,0.00077708,0.00069264,0.000664,0.00071688
0.0072838,0.0076359,0.0080583,0.0086161,0.0093478,0.010349,0.011435,0.012673,0.014098,0.016159,0.018913,0.021528,0.022979,0.024565,0.025606,0.026321,0.02676,0.027063,0.027106,0.027199,0.026941,0.026519,0.026078,0.025519,0.025026,0.024365,0.023748,0.023117,0.022441,0.021794,0.021095,0.020396,0.019754,0.019096,0.018485,0.017841,0.017262,0.016601,0.01601,0.015368,0.014689,0.01422,0.013864,0.01339,0.012923,0.012381,0.011746,0.011033,0.010291,0.0094688,0.0085982,0.0081748,0.0077004,0.0072587,0.0067713,0.0062689,0.0057788,0.0053292,0.0048743,0.0043692,0.0040318,0.0036511,0.0034411,0.0031415,0.0030209,0.0028055,0.0027207,0.0021557,0.0020271,0.0016962,0.0014865,0.0016545,0.001581,0.0015746,0.001562,0.001518,0.0023353,0.0010965,0.00086893,0.0007368,0.00067447,0.00059254,0.00058798,0.00062361
0.0083098,0.0087006,0.0091899,0.0098353,0.01069,0.011814,0.013106,0.014427,0.016056,0.018329,0.02129,0.023866,0.025239,0.0267,0.027623,0.028147,0.028401,0.028479,0.028292,0.028193,0.02773,0.027163,0.026569,0.025832,0.025098,0.024378,0.023599,0.022833,0.022103,0.021328,0.020582,0.019881,0.019143,0.018422,0.017745,0.017043,0.016381,0.015712,0.015124,0.01439,0.013676,0.01325,0.012852,0.012385,0.011864,0.01133,0.010687,0.010034,0.009312,0.0085678,0.007698,0.0073174,0.0068853,0.0064833,0.0060433,0.0055667,0.0051552,0.0047432,0.0043351,0.0039065,0.0035882,0.0032447,0.003067,0.0027933,0.0026623,0.0024923,0.0024159,0.0019117,0.0018053,0.0015057,0.0013217,0.0014762,0.0014138,0.0014084,0.0013977,0.0013485,0.0020817,0.00098085,0.00078132,0.00066977,0.00061558,0.00055719,0.00053557,0.00057736
0.0095913,0.010047,0.010609,0.011388,0.012349,0.013683,0.015197,0.016691,0.018536,0.020958,0.023885,0.026424,0.027642,0.028839,0.029461,0.029744,0.029775,0.029567,0.029205,0.028891,0.02817,0.027422,0.026561,0.025695,0.024854,0.023934,0.023035,0.022164,0.0213,0.020462,0.019655,0.018911,0.018113,0.017409,0.016622,0.015961,0.015292,0.014604,0.013932,0.013169,0.012455,0.012049,0.011632,0.011162,0.010684,0.01014,0.0095499,0.0089163,0.0082616,0.0075626,0.0068181,0.0064178,0.0060799,0.0056702,0.005284,0.0048853,0.0044984,0.0041508,0.0037837,0.0034032,0.0031361,0.0028533,0.0026741,0.0024126,0.0023213,0.0021688,0.0021185,0.0016748,0.0015739,0.0013179,0.0011478,0.0012933,0.0012267,0.0012379,0.0012232,0.0011932,0.001824,0.00086264,0.00068991,0.00060146,0.00054838,0.00050009,0.00049574,0.00052716
0.01115,0.011661,0.012357,0.0132,0.014412,0.015945,0.01766,0.019342,0.021301,0.023709,0.026511,0.028693,0.029641,0.030375,0.030739,0.030652,0.030335,0.029829,0.029115,0.028581,0.027622,0.026654,0.025625,0.024603,0.023618,0.022628,0.021667,0.020748,0.019824,0.018973,0.018087,0.017253,0.016508,0.015762,0.015009,0.01435,0.013659,0.012986,0.012346,0.01164,0.010889,0.010538,0.010138,0.009706,0.0093019,0.008772,0.008196,0.0076679,0.0070375,0.0064471,0.0057842,0.0054329,0.0051058,0.0047868,0.0044605,0.0041277,0.0037871,0.0034641,0.0031806,0.0028751,0.0026336,0.0023975,0.0022435,0.002037,0.0019464,0.0018223,0.0017917,0.0014069,0.0013237,0.0011217,0.00097883,0.0010983,0.0010515,0.0010573,0.0010417,0.0010204,0.0015359,0.00073245,0.00059608,0.00052318,0.00048818,0.00044789,0.00042354,0.00046762
0.013084,0.01374,0.014589,0.015675,0.017057,0.018797,0.02067,0.022412,0.024367,0.026544,0.028724,0.030158,0.030744,0.030972,0.030775,0.030219,0.029533,0.028734,0.027839,0.026991,0.025854,0.024709,0.023513,0.022465,0.021398,0.020319,0.019332,0.018357,0.017444,0.016569,0.015768,0.014998,0.014233,0.013518,0.012809,0.012171,0.011567,0.010933,0.010353,0.0097195,0.0090885,0.0086968,0.0083432,0.0079805,0.0076473,0.0071894,0.006719,0.0062132,0.0057114,0.0051894,0.0046605,0.0043906,0.0041063,0.0038463,0.0035804,0.0033001,0.0030335,0.002802,0.0025407,0.0023106,0.0021137,0.001928,0.0018214,0.0016325,0.0015587,0.001449,0.0014465,0.0011254,0.0010788,0.00090983,0.0008,0.00089425,0.00086368,0.00086973,0.00085639,0.00084126,0.0012482,0.00061897,0.00050814,0.0004464,0.00042024,0.00038951,0.00038413,0.00042829
0.015799,0.016641,0.01765,0.018871,0.020462,0.022258,0.024054,0.02556,0.027122,0.028671,0.029882,0.030361,0.030418,0.02979,0.02914,0.028216,0.02711,0.025971,0.024782,0.023741,0.022497,0.021295,0.020157,0.019,0.017953,0.016914,0.015948,0.01506,0.014217,0.013453,0.012709,0.012009,0.011364,0.010756,0.010158,0.0095998,0.0090538,0.0085392,0.0080535,0.0075271,0.0069937,0.0066863,0.0064288,0.0061266,0.0058594,0.0054903,0.0050841,0.0047147,0.0042999,0.0038963,0.0034994,0.0032821,0.0030759,0.002885,0.0026557,0.002458,0.0022556,0.0020669,0.0019078,0.0017159,0.0015796,0.0014583,0.001356,0.0012327,0.0011754,0.0010983,0.0011015,0.00085675,0.00082607,0.00069147,0.00061057,0.0006835,0.00066837,0.00067522,0.00067458,0.00065906,0.00095419,0.0004879,0.00041476,0.00038209,0.0003585,0.000343,0.0003434,0.0003695
0.021229,0.022482,0.02389,0.02541,0.02711,0.028835,0.030281,0.031275,0.031929,0.03213,0.031725,0.030661,0.029456,0.027708,0.026072,0.024481,0.02293,0.021381,0.020062,0.01884,0.01761,0.016499,0.015369,0.014386,0.013448,0.01259,0.01182,0.011045,0.010352,0.0096965,0.0091443,0.0085882,0.0080615,0.007592,0.0071555,0.006744,0.0063309,0.0059403,0.005578,0.0051783,0.0047932,0.0045905,0.004385,0.0042128,0.0040592,0.0037612,0.0034673,0.0031952,0.0029143,0.0026214,0.0023525,0.0022048,0.0020761,0.0019235,0.0018003,0.0016441,0.0015195,0.0014042,0.0012792,0.0011699,0.0010824,0.00099661,0.00092813,0.00085077,0.00080858,0.00075993,0.00077125,0.00059829,0.00058431,0.00049773,0.0004396,0.00049157,0.00047994,0.00049222,0.00049392,0.00049493,0.00068355,0.00037531,0.00032535,0.00030721,0.00029726,0.00028479,0.00029469,0.00033058
